Table,Columns
Categories,"CategoryID INTEGER, CategoryName TEXT, Description TEXT, Picture BLOB"
CustomerCustomerDemo,"CustomerID TEXT, CustomerTypeID TEXT"
CustomerDemographics,"CustomerTypeID TEXT, CustomerDesc TEXT"
Customers,"CustomerID TEXT, CompanyName TEXT, ContactName TEXT, ContactTitle TEXT, Address TEXT, City TEXT, Region TEXT, PostalCode TEXT, Country TEXT, Phone TEXT, Fax TEXT"
EmployeeTerritories,"EmployeeID INTEGER, TerritoryID TEXT"
Employees,"EmployeeID INTEGER, LastName TEXT, FirstName TEXT, Title TEXT, TitleOfCourtesy TEXT, BirthDate DATE, HireDate DATE, Address TEXT, City TEXT, Region TEXT, PostalCode TEXT, Country TEXT, HomePhone TEXT, Extension TEXT, Photo BLOB, Notes TEXT, ReportsTo INTEGER, PhotoPath TEXT"
Order Details,"OrderID INTEGER, ProductID INTEGER, UnitPrice NUMERIC, Quantity INTEGER, Discount REAL"
Orders,"OrderID INTEGER, CustomerID TEXT, EmployeeID INTEGER, OrderDate DATETIME, RequiredDate DATETIME, ShippedDate DATETIME, ShipVia INTEGER, Freight NUMERIC, ShipName TEXT, ShipAddress TEXT, ShipCity TEXT, ShipRegion TEXT, ShipPostalCode TEXT, ShipCountry TEXT"
Products,"ProductID INTEGER, ProductName TEXT, SupplierID INTEGER, CategoryID INTEGER, QuantityPerUnit TEXT, UnitPrice NUMERIC, UnitsInStock INTEGER, UnitsOnOrder INTEGER, ReorderLevel INTEGER, Discontinued TEXT"
Regions,"RegionID INTEGER, RegionDescription TEXT"
Shippers,"ShipperID INTEGER, CompanyName TEXT, Phone TEXT"
Suppliers,"SupplierID INTEGER, CompanyName TEXT, ContactName TEXT, ContactTitle TEXT, Address TEXT, City TEXT, Region TEXT, PostalCode TEXT, Country TEXT, Phone TEXT, Fax TEXT, HomePage TEXT"
Territories,"TerritoryID TEXT, TerritoryDescription TEXT, RegionID INTEGER"
